prefix,cmd,param,data_len,padding,address,data
8105,03,000000,2e,00,71792e00000092950000,909bd3aaca3c04b35cddbd34203beb4b6358038322bff3e497af2e68abb06a906b9d7705534fdf27a80bd17dda22
8105,03,000000,2e,00,9d9a2e000000c0950000,a5a99238f6fb7f4f788d757a0d5dd2064f54a4777f80fe0e696077f977acdd48deabf7964b2aaab6d91e419cf758
8105,03,000000,2e,00,7ca32e000000ee950000,c0f565532a6206cb11879cfef1a794415d8e5eb222f045efc233b80289d762ef2fb5e30393512b0859e3c3a199f6
8105,03,000000,2e,00,33f52e0000001c960000,21c47567470366e73834e4d9987bc00b8f03ae07231d676057cfc398949e21305946f400cd8d654ed41f89a1d644
8105,03,000000,2e,00,73ec2e0000004a960000,b2ff95243c15cf5e7e3f7a5a52597a92198c402075889f8ea85b02a83f0f7b19300667f7f650d2f2577428356948
8105,03,000000,2e,00,90df2e00000078960000,469f7d0e871eb7d1bc2526c58f8b3a12f906a6c411be39ff2fb13aed09bcb5929397ba71ae0bdb25c1f1a4fa6c12
8105,03,000000,2e,00,913e2e000000a6960000,663bd5e401d8251476fd06ea29736e252e127c9e7f1a08c02aed2abe8a032f845cdd6b45c1eaacc7be6b50a73833
8105,03,000000,2e,00,1dc12e000000d4960000,e13cf0bf306151c58510302229e2bae0730d1522379492417e0692d894f4271ecd6e0afeb5b59b84be1aca8eddd3
8105,03,000000,2e,00,0f992e00000002970000,f7de60e4ff34ed6add8aea8cccd68cbecec564e15711f6e27b347be49fba380a95325829bbf040d81c272e4bd4a3
8105,03,000000,2e,00,ff492e00000030970000,bd35b358ef61e01785695724c70a8dbacf6369ce4fd03906e2a933fba70ff96b3700df7c0792a76ea5bd0cd76092
8105,03,000000,2e,00,049d2e0000005e970000,ccc8335d93d8bcbcdb1c04cfe249e2e1d0b2004ccc4836d46dcf185cf12c0feba557ddab9ab508dda39c1357cece
8105,03,000000,2e,00,ab562e0000008c970000,eccb46127e8dc091243bab43059d2bfb90b2ff9c9469e6f1d813b87be3b0bf1a8009e2ca0ea15adab060f5accbf6
8105,03,000000,2e,00,1b592e000000ba970000,8581e02a545af3d12118049794674285c3a8d5fb5680849cc4d5c5dfd656fb0385fa89f26abf507e390cd998926d
8105,03,000000,2e,00,e0ce2e000000e8970000,9640480689f977cfed70d0bf72eb69e28917f5b9ad3c06df739112af3c705b234d572d16e76c81b7ef4c19aba655
8105,03,000000,2e,00,9b2c2e00000016980000,dbe97ca4b163b03e28d7c2b1280e58163cf3d63424fb711712d907d92af8ba98038071907c7da001eab2355a71b3
8105,03,000000,2e,00,9cd02e00000044980000,e6de9bbd372ebde7ef3cd8263b32d20cf70c8faa0da10e0535912661ce4d5d17ad6084c08a532f88874da76d7808
8105,03,000000,2e,00,f8f62e00000072980000,d14756e51627c54cede20d86419f2d5856b6af55847eda1795ea50aead70163b89bc5530675c1249d80c26976e8d
8105,03,000000,2e,00,e9392e000000a0980000,138f263013021febd6f26b4063983fa42a6f174bf7d7606869acf0018b0ab2cb939f0d691bbaef92a26c03fecde5
8105,03,000000,2e,00,920a2e000000ce980000,f2c579cf868a600aecca5f86805311a485798ed1f9b184dc38c0ad8a2454872933b31bba9183be723d82f7041f4a
8105,03,000000,2e,00,254b2e000000fc980000,2eb2270e3c1e1c074da83ad427e71e8893511589b266fd1b0dc4400002be4d5aa456c42860f956505d6440d7ff71
8105,03,000000,2e,00,2f822e0000002a990000,e2ae84c86163fdc57c502f4d55ebfe2d469027a316befacc9eb3fe6d52a1896b904902567a6b1baf1ccc1712d560
8105,03,000000,2e,00,5f8c2e00000058990000,15cbdc283e5278a9168bd94d5cb61c076e1ebe2ef59bb88b6bce5e3c8713b74438ed6ff6f7927de5826f16a275e4
8105,03,000000,2e,00,32952e00000086990000,c6e2e10b16e896d91c210aedb146dcc879cc606ba3ecd1529c491003e0af285f30f5ea72d7cd21c98c17fdf8d537
8105,03,000000,2e,00,52672e000000b4990000,52cef955f2272950580615b9218500e281e4ee431ff7bad24c500a1211ad38f204d7fa73e060883c39b6c61109c3
8105,03,000000,2e,00,215b2e000000e2990000,98935ba5c9138e35329ad29a6db364b555b80458587d690198c29791db80053100f3d9548a6524673bf8692d676c
8105,03,000000,2e,00,dca82e000000109a0000,61dd1f81aabe0002ee0e5c1bab9a21752ba500778a537e9d05c4aec13f78638c5d8f16351c7de1fdc3696cc1f45d
8105,03,000000,2e,00,d7e92e0000003e9a0000,39477bc1084cb2652081ecefe3fcbd6d71da0441a2faad5099736b62bd58b29a8b34a0adbacf08e59164dc458c1c
8105,03,000000,2e,00,a6ac2e0000006c9a0000,d28c69bdab198fb99e1272fb6c9a616258865c532d46d2ff241b56c87b6874dc5146c6aa9cc34edebc4ba1c405f6
8105,03,000000,2e,00,ae752e0000009a9a0000,08ceabfe123c247a59fc8ab4b772b959726ea840ce568e940193dfef614fa0c4c7b1186673f9f5391d9136abc164
8105,03,000000,2e,00,31d62e000000c89a0000,566aa238964ab2e87573fafdb7400b8cb1c35d27716194bb5b405cc23388eec5a224dc3946075d05e85f0badb316
8105,03,000000,2e,00,cd642e000000f69a0000,ffb03a211c274e1786576397b0d1eb0a10970816bd85b2323922129da44b60735e28106e09b9bc299a767ae87fa0
8105,03,000000,2e,00,bfb32e000000249b0000,43c38b0f9d42708ed41e07873c4040360e4a18040138a1b4122369d43d165ff5b7a0fa8558a33d96ce77e29d62c1
8105,03,000000,2e,00,a9c32e000000529b0000,f2e6b0b59a7812f038408e228258207ca22a040f96c25746a0e059d6cf1d1bab1f239aeef7c3a6363feb3b26406c
8105,03,000000,2e,00,68442e000000809b0000,406e271edc7d3857aabbb16ba09232ae4edded85e35c1758cd1950ebc039745a1d219c15e234d511fe0e48fde3c5
8105,03,000000,2e,00,b6562e000000ae9b0000,4b54a21530be81896b44078b7b88f6cdd26aee5b5b572e4398de7e95332cc44b766f2fef54165d0b37186ba60bce
8105,03,000000,2e,00,5ce92e000000dc9b0000,36e578930ba06ebbe8482d1ebe36eba68b654d1fd9a8a356adcef09022011a0d6f528d58ef44daa4fc868a95ccf2
8105,03,000000,2e,00,60302e0000000a9c0000,0f639690619e1fcdf1e9f692d2c3ea88f650b70a043b3e506951210057ad414096712ad218caa1f113acf62a1acd
8105,03,000000,2e,00,c3d72e000000389c0000,65cfc7065cfe1a1d49eaf70a84eb87915a8cb63d2d7b2a2d6b96d97bbb52e96aae085535b4be004720d7a1418c88
8105,03,000000,2e,00,c9862e000000669c0000,0467d746d0591b6b327539288b503fe225d0d3ba02c1101da5221db5aa8ba87bc7f06a2033002cc7b6bd256db94a
8105,03,000000,2e,00,03772e000000949c0000,d0abb5235f0ac6b089c430df6f2a1cbc7cd511dff8bedebc833ebc25644e53eda03aaa7b604410a7f1020fde3e5a
8105,03,000000,2e,00,ae672e000000c29c0000,2d6f44dd09154f126f261bd098609307b30b334cfcd263880f69d1ba01ce4d4a6c0228360424fccaa68fcb405ea7
8105,03,000000,2e,00,25b82e000000f09c0000,8edb7e37d112092df06215b58dd1ebe14491cdedce90c43bf8659d08fa4b3f2cbe6ac271aa33627d016dbac437f7
8105,03,000000,2e,00,cc892e0000001e9d0000,c25aa25b89d422739bf50d7c4b4ac564090218a6d7814a87743790756f3570a280c060df8076ed0ad82765e3fa4e
8105,03,000000,2e,00,e7552e0000004c9d0000,0529d3a68ed187d0b65b06cc1b863d1cf7a4ddd32bbf732a0e9048e5c1cd03a43f21e37a06483d6f4d8ebbbdb325
8105,03,000000,2e,00,77282e0000007a9d0000,37e4848b4da9c362710668adc0526f22953caf78563cd2e71fb881e20f07c2a9c13c7d0c27d28c6d55722e313a8d
8105,03,000000,2e,00,8fb92e000000a89d0000,70ed89b0675f162e90a2c9b1f1ed9d6429e34652ccd3fbb631a1cd55a7d7d3806307ac79389ff937d9ef64e72a90
8105,03,000000,2e,00,c98c2e000000d69d0000,cfe8845daa5700b16896d5228c761702f55194ac7539df26ffd5818079bf1e5699568550e778f467aea49c55cbb0
8105,03,000000,2e,00,21032e000000049e0000,cc438943eb7c959742c072e0328c321dfcb4e673713f09b1a6f31c38314ef36cf439589a1f87e5525504a1aee0b0
8105,03,000000,2e,00,fde02e000000329e0000,d2d35da1c18d156a6ce0ebf5aebd3deb7c4f37c4dfe97515fc3179f998f9f2b63c5f7745486a0854cf760cafa60d
8105,03,000000,2e,00,ef952e000000609e0000,218980066781e326ff40146e59bf6cc2713671425c3f248b7d85a15d30b9ece6a992d4ec3c635592007aae480501
8105,03,000000,2e,00,4c6a2e0000008e9e0000,12c08b37067f7f2726ff44b012a0d8eb674a755fe9c0a31d5f8e0178c5615708ec62c4a088e9e22c40b6a0ed4ae8
8105,03,000000,2e,00,38182e000000bc9e0000,e79052c828d5db2b7d505107f85c97ba7939f5a1ae238c39910c544ad5562b35ac347c1a77d8329f35d85d712175
8105,03,000000,2e,00,d7fb2e000000ea9e0000,34e73eeb43da881565ae78f40c2213f4db87579294bb232ecc38607a7e45c313eea3aa5dbbb89a142c87db1f010f
8105,03,000000,2e,00,6ce82e000000189f0000,6b2b913e9b1e9f94a8890956c73ba455dc5c31bcb6e895d250c4ac21bb34f67d2f9493f1b4f9ac4fd794d06d1539
8105,03,000000,2e,00,5c2d2e000000469f0000,24a65993a81c46dc026d54fce58e09695052811c8f795aa993ffc1026fabde93c53134ea74452bd2be47d8bfd753
8105,03,000000,2e,00,cc032e000000749f0000,ddc38cbe10197bdcd102e29fc1f712b98c0bf5abea38f00d80877004a87b845b113b86aec373c0470bfc1adf6bb9
8105,03,000000,2e,00,cbfb2e000000a29f0000,de400eb51b27c95136d40ee56cd00a64dfee325e2a8b7b3cdff9435ceed5e770b7dc256a1acff743f918b2bd546f
8105,03,000000,2e,00,db272e000000d09f0000,9d90b14387f19155a3763e346c9ac22f4892e62ed752d71e4d6a1b4430857d8f2f42279b722be45d52280b24fb42
8105,03,000000,02,00,babc02000000fe9f0000,a5d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,c3,000000,0c,00,ddfb0000000000000000,00a0000000100000cccccccc00000000000000000000000000000000000000000000000000000000000000000000
8105,04,000000,00,00,00000000000000a00000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,03,000000,2e,00,b9752e00000000a00000,c31ab155c2c4cda7a9da3502c0ddccbc303d4aa2c92e1a0ea00097530fe9a4612f4db6b0df92fe6ac6e9724706f5
8105,03,000000,2e,00,b9502e0000002ea00000,57c1433b5d14112c467a88ab21674020a8904134bc31804ec477caa0b0b9d7a2e9e41d5a001216f73340d208dbae
8105,03,000000,2e,00,f9e22e0000005ca00000,e111e8be70020a93c673cd64c97ea342c3050f9e6d3ac4d78fed47ed3310b9cfa671d1cb010f187e8893f9f19445
8105,03,000000,2e,00,ae232e0000008aa00000,bbe0f4af846967a935aeda8a13177acd69a8484492848fbc98795706db461cea4ff7f6f9a9397b0fd0a873a1d5e2
8105,03,000000,2e,00,ab252e000000b8a00000,b7053531a210412261fe26d10bb81af87bb2bfd56a5f77e7bba4b30f1a74dcf8466d67ce415659ae886e7fd6453d
8105,03,000000,2e,00,5d7c2e000000e6a00000,980b7483b4eea3250b371b13fff618c3c332d4250cb030c9115bf8dceb07e23c03b77fb02c76ee8676065b282d15
8105,03,000000,2e,00,a5032e00000014a10000,3ceb4f307490555534319c1a46d5c73c73b68f38e105c1343b4d6ec4ce927737eee6aa18a878dbbaa51563a6f1b8
8105,03,000000,2e,00,f50c2e00000042a10000,22056a2be030e9321bb97c4953f7d300abf2008cecd191023cc60b122b2f14629afb7951e67e8f057da0ecb2472c
8105,03,000000,2e,00,6e462e00000070a10000,675ff9faff2150fed6c8bf9957e9e4b857cdbeca23072d934af44c79f34966e2fcfa8b963907e0602dbe7540bee2
8105,03,000000,2e,00,08a22e0000009ea10000,96f29bc725d6d36e03e94a95789b7aa54798c7c555c8513b2964338db8f5a20245aa5099da98162d554e46badef9
8105,03,000000,2e,00,13bb2e000000cca10000,ddd3b922b7531c8a0fcc4acc7f1a37efce9accc419bcf85f2394cb70b81fdee35c2d70cc9e44c4c3d6c41209f947
8105,03,000000,2e,00,862c2e000000faa10000,ce3c136116c29753b38025759d85140e7352e8b753fd69b576cfdd2783b6e1fb950ac7f5e26daebd19af08e0e2ce
8105,03,000000,2e,00,2af62e00000028a20000,ceb3e620583a24c557c35b5fb9865a571b8d6a52981c3f4e1add2d1f9d2d2ffff3c714312eba4a3fe2d306652095
8105,03,000000,2e,00,65ac2e00000056a20000,be472fdba3a0a7eda82272fbae59400e72ebde03f9e2652bae707499eec8f5faf4df4b78ebb203d238156b311ac1
8105,03,000000,2e,00,69222e00000084a20000,c5408f62f3bcb56abf13268d00cfe1dde86ba619a8f5e1a80e7e793b8a4de80af2ec643bafa8c38a0abff01c45f4
8105,03,000000,2e,00,a60c2e000000b2a20000,f540ca6394c4ab1354d4127e893019e7bc93f5e58ecdf663f9ff948deb01df392ea6ece33dd62f50405d339e5497
8105,03,000000,2e,00,2d872e000000e0a20000,699a673bf75a1f4202ea7d62923d493c89ee783d71e0cbfee60f6eeff9459709ff3760e5666e4d7b267c715e12f0
8105,03,000000,2e,00,71842e0000000ea30000,9161b152cf576e2c7665610121c8db046e1890655c78f9ba62a36fc545ce2bef162fee151abea354d969b85dd083
8105,03,000000,2e,00,b3942e0000003ca30000,750e2b340e40a31df661cf97a61715c4eb86f10172d24a77705503f87d74c6c0e332ccfa4f0f52a585b9d471f954
8105,03,000000,2e,00,5ebe2e0000006aa30000,5726f708152c83a637a1b88ca7587b2c55ce4e0d50b6329b26e07833427c19bdac0ae62e69af7203aff2ac23984f
8105,03,000000,2e,00,f7562e00000098a30000,3747b5507b47731456affdac4ae39ec4853b7faa82111528fcbbee9c439ed1c47e975db33b22ebb27e6c0c4046c9
8105,03,000000,2e,00,0b8b2e000000c6a30000,ff43b1e6d0b581cdd56b9f2232d92a9fdbf1591f0b87e3ed613d6d719c9229b1ada78dd97357429e34b10766defa
8105,03,000000,2e,00,5d222e000000f4a30000,1ff7cfd95bc08800571e006e221e2052ebcec7c6b5d9c43051d8d6aea441d5ae394681bd79a7632a272e66e3fddb
8105,03,000000,2e,00,989f2e00000022a40000,e3f26a8fa8eabe3ca66c63e700b00869f21487af2a0a65053d22bd18915af2af350f25de74b353eb13bb010a6b22
8105,03,000000,2e,00,c6652e00000050a40000,c54a47cd1380d9d4696c7ab654d02abb8af7db08b2a60816966972b03141fdf0978e57aecaf71acc6a2e890eef87
8105,03,000000,2e,00,3fbe2e0000007ea40000,6346a897c32ac006f15f62549885585fcf0638ba2fdfe27070fcf8be9d701ff61c9e67ee019ed2b4de0190f53527
8105,03,000000,2e,00,bdde2e000000aca40000,b7506cb1bc6c18863e6d24f4d597aa8840571b2cf645222c5734c3355488b09e2b42022e43cdd8a2a17b0fbec857
8105,03,000000,2e,00,f8022e000000daa40000,75622082c527ab4e9d4346f63ae7dad4583642a54ca7449ae563de9c491f51462db03768a9ff082e1fa774b6c884
8105,03,000000,2e,00,183d2e00000008a50000,b0ccccfdc36be04cdf3628556b695045eb160023cd4083c093c0fe403f4f63568c2f8a27f9f5f42a35ee398177f3
8105,03,000000,2e,00,43c32e00000036a50000,aa83764e813f7074770df5dbc89be379f4a1726ba4306d208b2ec7876eceb5c068d19603673e65d6130a46e18c3c
8105,03,000000,2e,00,fde42e00000064a50000,58c197f435177629d4743b17e654f94a27ff60bea4b1604abbdf3c857ecca6ef028f053c02dce4dcb18d2972c161
8105,03,000000,2e,00,288f2e00000092a50000,184067049c2aca89a6c8fdd0e412fd7fba9c4cf3ad049edaf5b85d2dbd2f9b657eae049216e1bd06c1b1bcf6594e
8105,03,000000,2e,00,b96c2e000000c0a50000,87b35822830ce4ce98d2ed593a97f104a408defaa582ecaa2b91677b866ee0ee2cb9b2856c658d6637ba9b847d70
8105,03,000000,2e,00,74d12e000000eea50000,385e6289ab3c7603ffd185cbd9f7989e96310a77a6fbe08fd251f13ec2018d48bc22125492949952a9e153e9d666
8105,03,000000,2e,00,abae2e0000001ca60000,0c3725c4d12f857edce8713becbee01ad3d2422aa0392fd9d192b504a7d384cb88cb58f1bcb25495fcee12c405d1
8105,03,000000,2e,00,fedb2e0000004aa60000,d979b0de2cd75882ebf314e8977d68a096b8fbda0293d3abb4816cab0e51324d31d3c559c26425da0923ef37d5cb
8105,03,000000,2e,00,6be72e00000078a60000,155af0922dfcbae38fe8f1059f4e8792ff30b01c4bdddd28ca8c3717e7b3894b6ae6ae0015ace3beef159c8c8e58
8105,03,000000,2e,00,c9132e000000a6a60000,5b1f332dec923251f58d6fb7b4adb8c3c995eb92c681c4f9c753671fa922fcef743d9d6a6c02ea40fe62a2e84122
8105,03,000000,2e,00,d9892e000000d4a60000,c5a40625eca3be90f2d5257ab8956a7161718145710b10916b077e8fd24a20286d3082bec98111cc2197b80579b7
8105,03,000000,2e,00,246b2e00000002a70000,84414851dc2ad68b44528910173441a8cef428a7cff07aa2cc92b22f8211251b0454fbafab11cf6e367df80c9102
8105,03,000000,2e,00,dc1e2e00000030a70000,239dc6b890619a5b22854b5193ecde822c647c9482d0461eae38afb882c25deb2422513668699b07234ab39776b5
8105,03,000000,2e,00,14742e0000005ea70000,4a6963f344034c8b299aa41daefa231ed17271bccad6176f84d479bc5068e9f17a5757edbf0f268e94c804d28737
8105,03,000000,2e,00,15bd2e0000008ca70000,b87e54e68f5c87e920dfbe359973843ba021a5f1276a0d9dace2d81157115ab25beb76434f88365e579bcee72aa9
8105,03,000000,2e,00,431a2e000000baa70000,27d687ad1ccd12562b337b7354fbba24830cde2c6d3368758ef25e824e24aaa26a7dbf2b6930632cf1b8f1c3fff5
8105,03,000000,2e,00,8ae32e000000e8a70000,11ef48019cc75f4a26b39edc1a609aa65f4eaf97a72894be5132b752a6d392be7e5e45cf5775c92a634677e73064
8105,03,000000,2e,00,25142e00000016a80000,e2455a0dd563cf3de09431fffbd3c3f8d52bef8e88a6cbb275a9dffbf7bee3d7fcefe58820b0d95bb013ea74c1f4
8105,03,000000,2e,00,64222e00000044a80000,21bfbc53325428002cc5d86f206af35bfd106c40b95766b2e347c8241e96f0aedfedc3a61abc0d338dea90de2204
8105,03,000000,2e,00,85d52e00000072a80000,d30a9e37bedb90b4679c473eda9f8dff1951f70ee5678089c5188ef328af4362f67c9644f92bb71be0c627705091
8105,03,000000,2e,00,35092e000000a0a80000,1a6a7ce49c0e4dae499a01cb260e936d32dfd7ab0e6b0eac319bc4ad9fabb759ac6e30c61dc33a6d4417e0a73e48
8105,03,000000,2e,00,84dc2e000000cea80000,08d3d41f99f66c5a0410136fd0e14925fcc5b38245dfa82fa57081fcd78d20a2e2c22521bab4f84ee188c50907d3
8105,03,000000,2e,00,4ecc2e000000fca80000,4c4476ef270fa497dce7499270381130020649e1e07f47a6d93e93e27751753acc8ef54df76a447397f9f44fae8d
8105,03,000000,2e,00,b3772e0000002aa90000,d3c1c28468f53db29810b007346c645bb9421b67f0c8998fb1a79321772fbf4a73c7a5f7765a9930654a4103d4b7
8105,03,000000,2e,00,0cba2e00000058a90000,26849684cb3131e5409af0471bf4c108f501f213620ba43c2f69e37662070882104797a1a152db2d97b00aa99346
8105,03,000000,2e,00,1cf62e00000086a90000,ad5813754bb83effdf6abe1cd9658f065eb8c260718c820c9630e249208c1b94af15a102b36f1a8993a74858944d
8105,03,000000,2e,00,4e462e000000b4a90000,9d331a9cf09e41c74de7c625d5a3e573030778f614bdeab13e4ccfb2f7b396edf83315f5075cbb7dd72fbaea593b
8105,03,000000,2e,00,ecfa2e000000e2a90000,88fb5a76bcba869b2aa7664079970a8f0f4fd9ff9551b50f8fe40f03ea14a71d7bd10fdcb5f61c4f1bfdac41a6a8
8105,03,000000,2e,00,fe042e00000010aa0000,e16c5b37e33744542430cf161ac7369319fe85d8fc199a3abb0728da0bc0c7f1fe689a60f81e90cea22496b3c499
8105,03,000000,2e,00,3fa22e0000003eaa0000,550ec8898f3a8f194d05a246ef7eb9883312a3bc735d56875d8be9a54d07ca6c35e6d7c6fe6fec6b3aa7c587b31f
8105,03,000000,2e,00,2a872e0000006caa0000,3ef8afbfb43f17f87336d936dda030344772cf1ad62eeec2e8077fdc66741c48a4d380a4789bcea61daf7eecfc6c
8105,03,000000,2e,00,50cb2e0000009aaa0000,b07f668f0ed4901442861bd53e8f6c4216ef57505174ae48beb377df8db4e95026f4b85047fe75cceadb27895a62
8105,03,000000,2e,00,48cf2e000000c8aa0000,26ebdfd54e9df392527aea2c566097dceeada633bf444fde24b1ac5fb5a94d842058b3f69e3540c3cd4e86981da4
8105,03,000000,2e,00,6b2c2e000000f6aa0000,97eda340b8d3e43b3b8002d2b27ebb29533c2cbb7f951e2153e3807e64c2f6ba3ff18fbb4866f3d5b0238b37fef3
8105,03,000000,2e,00,ae9e2e00000024ab0000,bda9f8723237fc255591989cd5ccb20eb2761547222c1b521ccdfb7c99de9f5a3159adadd8a75accfe25e6674507
8105,03,000000,2e,00,53742e00000052ab0000,8f7ebe05e2ce10da4e581ab3e655cf134880f446702998f66ee66e017c14c9fcb8a98e68114dba5392df1e16f004
8105,03,000000,2e,00,32652e00000080ab0000,d552cd84151a6d8482739d5f349970ee79f77c8af16fa6cab0a80265b731f1a42939e458aa970b42bc7cd2d7ee1d
8105,03,000000,2e,00,035a2e000000aeab0000,f2c18068fb190a958b493ae39b98468b565f811cf4f94b10e160134d04c547e8d1492b08257853dec3128b44e012
8105,03,000000,2e,00,ddef2e000000dcab0000,ea13d717aaeafe4ddc5227d377a5657dc8c4fe2b4f05f8b2095992976768f9d64d45e2a06d94071a519cb88525e4
8105,03,000000,2e,00,9f5d2e0000000aac0000,24604388713a7375c99b70041c7245a08588e80e0490c88243a3064e423a4dde0e54de5509326fa85ff0a08893dd
8105,03,000000,2e,00,1b4e2e00000038ac0000,981df11cf91bc63f2a9a686eac81b661695cc4ad7198e6c473ca717ad975468c3cac6c3402e897e6860cc80ff0fb
8105,03,000000,2e,00,2fc62e00000066ac0000,4db3ee2dfb978dce4d3e25532da8743dc1beedb80752e89ae026ed06b25ef226ff839bb189f35f900724782bcc70
8105,03,000000,2e,00,a1fd2e00000094ac0000,179e98c9fdb60e9637fca90b630571a3c0414efe14c51d5f472dfb2a133f40e35dd44a71efb7d8bf6cc9a52c64e9
8105,03,000000,2e,00,e5382e000000c2ac0000,ad258c51775ea083c164d8d2bdab3932ff11f3585fd58b85fece2cd171bdc438fd0fe9ab5771a59a196fe1ce9f84
8105,03,000000,2e,00,cc732e000000f0ac0000,a310ae55d4c53101213c37b207f0df68baf073103efe89b66f8dad76e850ac0e9382695fd5fb85ea879274b87608
8105,03,000000,2e,00,232d2e0000001ead0000,f6b789f4aeb04054cdf72607310987517fd93717b34d03726454751b6ceec9edca52effd08a35cd0765373e6999f
8105,03,000000,2e,00,f3ff2e0000004cad0000,6645b9909d1b1049f04fba22027ece936b22beca27b1725e1b64d780802271e9af9897576c10b8bb07da36ee72cd
8105,03,000000,2e,00,718a2e0000007aad0000,8200ef1fa8edaa2884a42f178cd5604ee9c93c81eee980aed24278dc0009938a8ff402ec4d95e42363583ecd97d3
8105,03,000000,2e,00,b1662e000000a8ad0000,f13f23f2b059693af283661553e8784bee7569a8116be1f7c92c99ead14917d53222111fa492b0e7bbe7e0fb96db
8105,03,000000,2e,00,55012e000000d6ad0000,e822d7e5fcc6cf18c09fd0ae247ac6afc21108e7b4caab1834c3050a391e25dc031ddc90e379c38b65e574a571a4
8105,03,000000,2e,00,e3bc2e00000004ae0000,1b72a569a46f07a60a04c1a6c920d398635cea7eb250793b5e4324e7952a669315bfb9f3d40c0589930249dc0396
8105,03,000000,2e,00,53a82e00000032ae0000,35143a1708ea9017d533f60121d9a318096c1c4bce6bf37e8239f36814d8f98de878dad938c721ae4849a103066b
8105,03,000000,2e,00,95552e00000060ae0000,daa72b18c51b4ab70b9d5e43199ea4ecc690e41fa22ea91daafb89d9d101ac634452815a1a1ee42bba8a837b6999
8105,03,000000,2e,00,b3eb2e0000008eae0000,0622a87860e1cba4f3037bf94840886a8d48a60b0b72183b1a4c1aee98cd659d611ef4a44256ec9c513c710cfe74
8105,03,000000,2e,00,e0442e000000bcae0000,a3c0df91231366205cf83fd3959c89c802948e43df036afec7df2017e4778f4790b27b298aa52fda810882f878b5
8105,03,000000,2e,00,1ea42e000000eaae0000,617fc3fa9ca3ac30e8ee4ddc63903455ef1384b50c5cb23db7edd5d25a626c37ea9fab8227ce3af88044e73f9ed2
8105,03,000000,2e,00,19262e00000018af0000,ccbf619d995eeab25cb42e8ed5351c0f7781b55069bc6ee6367c0031c177ac32339d110c936870991057e48ed66d
8105,03,000000,2e,00,96c72e00000046af0000,8f009c64ee3cc9db277479ec449b975d440f33306fcde552bcb3434242208e60c1139063b86edb3f1d210fdcf7ac
8105,03,000000,2e,00,3f0e2e00000074af0000,6a5e4b30914fde4455825c670579d7cf9192e0affbbca4a381af545e762dfde610438638d97a31bd2fa7b583701a
8105,03,000000,2e,00,bf652e000000a2af0000,bf40db848da8c8c5f48b0f881984e3851839101ee6295147c13f34ac173848dd4ae9ac72a9ab26acc0afce85b46c
8105,03,000000,2e,00,62df2e000000d0af0000,9807280d9c3bc49f58f905937b4add9a1a4e65395f8238846e68aa69f6b5f822ab9f10b88a17f1638d0c55f0861b
8105,03,000000,02,00,88f602000000feaf0000,1d360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,c3,000000,0c,00,893b0000000000000000,00b0000000100000cccccccc00000000000000000000000000000000000000000000000000000000000000000000
8105,04,000000,00,00,00000000000000b00000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
8105,03,000000,2e,00,8fa42e00000000b00000,7804132ba8104367510333c263e3e6d85b51d5a5018ad069ae03f9d8d511399fbeee5c9274190dcbb1b2c0f27f05
8105,03,000000,2e,00,b29b2e0000002eb00000,9affa0d596b1ba53b423bf4125e0c63af8fae47dcade413adfd429544de7344a3cd93a5a9e54cd7b8b5e3a67f5ad
8105,03,000000,2e,00,7fda2e0000005cb00000,8b7518d0f6b24fdc6ccc9f75f8129925d186c95f4749f9dbc6df044e30b1db4fd9aa2a9aac41df9cf46409c2c840
8105,03,000000,2e,00,91b22e0000008ab00000,604acd1c9e6f21dea13f784d1096e7e7b8dfd104b0b0dab66da0616790c9848ede3d71d003e29e95e451ee4cb468
8105,03,000000,2e,00,8cc12e000000b8b00000,3ed08fa5fe9c8cd2b7ecaff1d3e15ee3f57f33e6318cc5a2866e3cb1fc4fd8e27cad99a4678786f8eb188b35831c
8105,03,000000,2e,00,de9d2e000000e6b00000,17725f3422b6ef2ceadb9243568d2e82b799142ea0c0dd619d950bd373ac15a5203c8b3809cd4554828cc60da05d
8105,03,000000,2e,00,c5852e00000014b10000,7ae5f8261c4339582b66696e7e48ced0020e2ce8434a461f1efee9ed38f6f5478465c36db265c7387e5ad7e7b3ae
8105,03,000000,2e,00,27772e00000042b10000,2dec59eedf94dcf8c2c045d8141672d61153ad3c8ff83c46cce7767956fe87789bd9f948ea537c92a2ddc4936703
8105,03,000000,2e,00,99512e00000070b10000,ecd1990484e92012a3e555e445b6f63d430286b6718787eb181a3bb4d9842f5c47f680c5b9bf0b73bafffe364cf4
8105,03,000000,2e,00,09212e0000009eb10000,ce4907af444f387ef362c62b82f96c6d890237a0739005d124a09ed9fa9452cc635795a6803d98b50ded0a7921cf
8105,03,000000,2e,00,3fd22e000000ccb10000,6d8cfef9bf6aa8dc79d22342d207f9a9b1b9a83c646f3f147c3553ce560dd97ee0dfb571a4a5ae88908bdfeb36a9
8105,03,000000,2e,00,18d82e000000fab10000,e33a2a2e7181a89c905f359448c0146077600ed4ca7d0fdfd10e83b9fcf3b487fadd4c059121230ee8f5f2d9c926
